exp_name,exp_min_sample_size,exp_share_budget,exp_naive,exp_budget,exp_run_num,tau_hat,max_est,cal_hours,cal_mean_generated_samples,cal_mean_c_value,cal_miscoverage,test_miscoverage,test_mean_lpb,test_mean_covered_lpb
Global Budgeting,0.5,True,False,10,0,0.37245265209709827,20,0.058,9.346188656476267,10.01830249396621,0.09996861590631792,0.09958333333333333,16.054333333333332,16.23850069412309
Global Budgeting,0.5,True,False,25,0,0.2344877287736951,50,0.101,22.75643604183427,24.97159090909091,0.09992595716733788,0.103,33.13925,33.48132664437012
Global Budgeting,0.5,True,False,50,0,0.16030791106226225,100,0.169,44.190667739340306,49.960126709573615,0.09981145638358509,0.09475,52.46575,52.907115898002395
Global Budgeting,0.5,True,False,100,0,0.14211916678688621,200,0.307,86.19257843925986,99.62469831053902,0.0999073449665774,0.09791666666666667,83.55583333333334,83.88092378752887
Global Budgeting,0.5,True,False,200,0,0.12206371585581252,400,0.584,168.80264481094127,199.23511665325825,0.09972623259952784,0.0955,125.66833333333334,125.26976229961305
Global Budgeting,0.5,True,False,300,0,0.12052609368708427,600,0.834,246.11333467417538,292.4672164119067,0.0997586484312148,0.09841666666666667,160.14683333333332,159.0141417875959
Global Budgeting,0.5,True,False,10,1,0.4122067651112274,20,0.059,9.363535800482703,10.003670555108608,0.09993847594675692,0.10525,16.24041666666667,16.45003259755984
Global Budgeting,0.5,True,False,25,1,0.22148552337263594,50,0.104,22.752564360418344,25.036504424778762,0.09972679785316488,0.09916666666666667,32.77466666666667,33.07049028677151
Global Budgeting,0.5,True,False,50,1,0.17407673833302367,100,0.173,44.375955349959774,49.98310539018504,0.09966036756177589,0.09975,53.61483333333333,54.113764694992135
Global Budgeting,0.5,True,False,100,1,0.1385612018421204,200,0.307,86.45771319388577,99.86967015285599,0.09998335029843426,0.09666666666666666,82.87183333333333,83.20055350553505
Global Budgeting,0.5,True,False,200,1,0.1267952846786434,400,0.621,170.80747184231697,200.34825020112632,0.099879403246239,0.0985,127.53275,127.21565908670733
Global Budgeting,0.5,True,False,300,1,0.1228398675043768,600,0.847,246.03720836685437,292.4672164119067,0.09990949316170555,0.09991666666666667,161.44808333333333,160.34052402555318
Global Budgeting,0.5,True,False,10,2,0.38689007393279756,20,0.059,9.363586082059534,10.017296862429605,0.09955598040409323,0.10158333333333333,16.124916666666667,16.315647899081718
Global Budgeting,0.5,True,False,25,2,0.21457621562337773,50,0.101,22.823561946902654,25.11720635559131,0.09966563415328315,0.097,32.570166666666665,32.85022148394241
Global Budgeting,0.5,True,False,50,2,0.17741853915833156,100,0.175,44.40552091713596,49.98225060337892,0.0998549959142386,0.10116666666666667,53.8825,54.393751158909694
Global Budgeting,0.5,True,False,100,2,0.1448474689908942,200,0.308,86.49688254223652,99.5021621078037,0.09957088889743052,0.1,84.07525,84.4636111111111
Global Budgeting,0.5,True,False,200,2,0.1267952846786434,400,0.581,169.03494569589702,199.35584271922767,0.09961131899247672,0.0985,127.53275,127.21565908670733
Global Budgeting,0.5,True,False,300,2,0.1228398675043768,600,0.828,245.7395414320193,292.4672164119067,0.09945695897023331,0.09991666666666667,161.44808333333333,160.34052402555318
Global Budgeting,0.5,True,False,10,3,0.391825857847644,20,0.059,9.287258648431214,9.940466613032985,0.0999166879780918,0.10233333333333333,16.149916666666666,16.344504270330486
Global Budgeting,0.5,True,False,25,3,0.25462785169840957,50,0.102,22.547214400643604,24.74190466613033,0.09978653646395473,0.10891666666666666,33.6645,34.060413354531
Global Budgeting,0.5,True,False,50,3,0.17741853915833156,100,0.171,44.130078439259854,49.63103378921963,0.09961950281297155,0.10116666666666667,53.8825,54.393751158909694
Global Budgeting,0.5,True,False,100,3,0.13768571648527583,200,0.305,86.63621279163314,99.99808930008045,0.09950007838647741,0.09566666666666666,82.70341666666667,82.99852561739772
Global Budgeting,0.5,True,False,200,3,0.12052609368708427,400,0.581,168.97465808527755,199.4782280772325,0.09963094068013133,0.09458333333333334,125.04691666666666,124.63571099861942
Global Budgeting,0.5,True,False,300,3,0.11976456139133418,600,0.829,245.86690466613032,292.4672164119067,0.0998592115848753,0.09775,159.71916666666667,158.5175949016348
Global Budgeting,0.5,True,False,10,4,0.3796027319531733,20,0.059,9.315718020917135,9.989491150442477,0.0997913540990155,0.10066666666666667,16.088916666666666,16.276593773165306
Global Budgeting,0.5,True,False,25,4,0.2105345242766706,50,0.103,22.711182622687048,25.0043242156074,0.09993970842775911,0.09566666666666666,32.44691666666667,32.71885366752672
Global Budgeting,0.5,True,False,50,4,0.1697187129752137,100,0.171,44.62359211584875,50.20203137570394,0.09980771016143433,0.09783333333333333,53.2605,53.73692961389248
Global Budgeting,0.5,True,False,100,4,0.14393226447194066,200,0.31,87.0919147224457,100.29113032984715,0.09992204435628037,0.0995,83.90125,84.26901721265963
Global Budgeting,0.5,True,False,200,4,0.12206371585581252,400,0.583,169.3233105390185,199.79198511665325,0.09963907544569074,0.0955,125.66833333333334,125.26976229961305
Global Budgeting,0.5,True,False,300,4,0.11825590139903248,600,0.825,245.38027956556718,292.4672164119067,0.09955752212389381,0.09691666666666666,158.859,157.66420596105934
